offline_datapoint_4 1684320543 2,396
offline_datapoint_11 1684320548 623212,000
offline_datapoint_5 1684320548 2204,000
offline_datapoint_26 1684320548 439713792,000
offline_datapoint_14 1684320548 207716352,000
offline_datapoint_3 1684320548 6326222848,000
offline_datapoint_9 1684320548 186142720,000
offline_datapoint_25 1684320548 4624,000
offline_datapoint_19 1684320546 3578,741
offline_datapoint_8 1684320546 4317,522
offline_datapoint_21 1684320548 186142720,000
offline_datapoint_1 1684320546 237,963
offline_datapoint_20 1684320548 3236532224,000
offline_datapoint_7 1684320548 4573990912,000
offline_datapoint_6 1684320546 0,000
offline_datapoint_12 1684320546 5,749
offline_datapoint_24 1684320546 2,463
offline_datapoint_13 1684320546 2418,463
offline_datapoint_18 1684320548 0,000
offline_datapoint_0 1684320546 3224,949
offline_datapoint_16 1684320546 612,996
offline_datapoint_28 1684320546 115,304
offline_datapoint_17 1684320546 248,584
offline_datapoint_10 1684320546 55,078
offline_datapoint_29 1684320546 1,659
offline_datapoint_22 1684320546 59553,324
offline_datapoint_4 1684320546 2,306
offline_datapoint_11 1684320551 623212,000
offline_datapoint_5 1684320551 2194,000
offline_datapoint_26 1684320551 440037376,000
offline_datapoint_14 1684320551 207753216,000
offline_datapoint_3 1684320551 6323990528,000
offline_datapoint_9 1684320551 185417728,000
offline_datapoint_25 1684320551 4624,000
offline_datapoint_19 1684320549 349,594
offline_datapoint_8 1684320549 8368,930
offline_datapoint_21 1684320551 185417728,000
offline_datapoint_1 1684320549 30,660
offline_datapoint_20 1684320551 3233927168,000
offline_datapoint_7 1684320551 4562677760,000
offline_datapoint_6 1684320549 0,000
offline_datapoint_12 1684320549 3,929
offline_datapoint_24 1684320549 1,953
offline_datapoint_13 1684320549 2038,910
offline_datapoint_18 1684320551 0,000
offline_datapoint_0 1684320549 3180,673
offline_datapoint_16 1684320549 1007,791
offline_datapoint_28 1684320549 17,883
offline_datapoint_17 1684320549 29,661
offline_datapoint_10 1684320549 90,499
offline_datapoint_29 1684320549 0,000
offline_datapoint_22 1684320549 37606,112
offline_datapoint_4 1684320549 0,358
offline_datapoint_11 1684320554 623212,000
offline_datapoint_5 1684320554 2194,000
offline_datapoint_26 1684320554 440102912,000
offline_datapoint_14 1684320554 206413824,000
offline_datapoint_3 1684320554 6323769344,000
offline_datapoint_9 1684320554 185421824,000
offline_datapoint_25 1684320554 4627,000
offline_datapoint_19 1684320552 0,000
offline_datapoint_8 1684320552 1525,130
offline_datapoint_21 1684320554 185421824,000
offline_datapoint_1 1684320552 0,000
offline_datapoint_20 1684320554 3233730560,000
offline_datapoint_7 1684320554 4551565312,000
offline_datapoint_6 1684320552 0,000
offline_datapoint_12 1684320552 0,987
offline_datapoint_24 1684320552 0,130
offline_datapoint_13 1684320552 1232,311
offline_datapoint_18 1684320554 0,000
offline_datapoint_0 1684320552 1988,706
offline_datapoint_16 1684320552 48,692
offline_datapoint_28 1684320552 0,023
offline_datapoint_17 1684320552 2,668
offline_datapoint_10 1684320552 99,701
offline_datapoint_29 1684320552 0,667
offline_datapoint_22 1684320552 29696,000
offline_datapoint_4 1684320552 0,000
offline_datapoint_11 1684320557 623212,000
offline_datapoint_5 1684320557 2199,000
offline_datapoint_26 1684320557 440008704,000
offline_datapoint_14 1684320557 206434304,000
offline_datapoint_3 1684320557 6322548736,000
offline_datapoint_9 1684320557 185507840,000
offline_datapoint_25 1684320557 4624,000
offline_datapoint_19 1684320555 0,000
offline_datapoint_8 1684320555 5709,231
offline_datapoint_21 1684320557 185507840,000
offline_datapoint_1 1684320555 0,000
offline_datapoint_20 1684320557 3234332672,000
offline_datapoint_7 1684320557 4560502784,000
offline_datapoint_6 1684320555 0,130
offline_datapoint_12 1684320555 2,065
offline_datapoint_24 1684320555 1,039
offline_datapoint_13 1684320555 1647,264
offline_datapoint_18 1684320557 0,000
offline_datapoint_0 1684320555 2779,468
offline_datapoint_16 1684320555 337,167
offline_datapoint_28 1684320555 0,036
offline_datapoint_17 1684320555 4,655
offline_datapoint_10 1684320555 99,969
offline_datapoint_29 1684320555 1,995
offline_datapoint_22 1684320555 9362,286
offline_datapoint_4 1684320555 0,001
offline_datapoint_11 1684320560 623212,000
offline_datapoint_5 1684320560 2203,000
offline_datapoint_26 1684320560 440053760,000
offline_datapoint_14 1684320560 206757888,000
offline_datapoint_3 1684320560 6323265536,000
offline_datapoint_9 1684320560 185692160,000
offline_datapoint_25 1684320560 4625,000
offline_datapoint_19 1684320558 0,000
offline_datapoint_8 1684320558 6673,099
offline_datapoint_21 1684320560 185692160,000
offline_datapoint_1 1684320558 0,000
offline_datapoint_20 1684320560 3234906112,000
offline_datapoint_7 1684320560 4562083840,000
offline_datapoint_6 1684320558 0,000
offline_datapoint_12 1684320558 3,670
offline_datapoint_24 1684320558 1,422
offline_datapoint_13 1684320558 1807,056
offline_datapoint_18 1684320560 0,000
offline_datapoint_0 1684320558 2803,437
offline_datapoint_16 1684320558 685,218
offline_datapoint_28 1684320558 0,044
offline_datapoint_17 1684320558 3,972
offline_datapoint_10 1684320558 99,962
offline_datapoint_29 1684320558 0,993
offline_datapoint_22 1684320558 29696,000
offline_datapoint_4 1684320558 0,001
offline_datapoint_11 1684320563 623212,000
offline_datapoint_5 1684320563 2198,000
offline_datapoint_26 1684320563 440074240,000
offline_datapoint_14 1684320563 206876672,000
offline_datapoint_3 1684320563 6324776960,000
offline_datapoint_9 1684320563 186191872,000
offline_datapoint_25 1684320563 4626,000
offline_datapoint_19 1684320561 5,330
offline_datapoint_8 1684320561 8998,418
offline_datapoint_21 1684320563 186191872,000
offline_datapoint_1 1684320561 0,666
offline_datapoint_20 1684320563 3234557952,000
offline_datapoint_7 1684320563 4561973248,000
offline_datapoint_6 1684320561 0,000
offline_datapoint_12 1684320561 5,267
offline_datapoint_24 1684320561 2,342
offline_datapoint_13 1684320561 1946,720
offline_datapoint_18 1684320563 0,000
offline_datapoint_0 1684320561 3052,660
offline_datapoint_16 1684320561 1145,247
offline_datapoint_28 1684320561 0,147
offline_datapoint_17 1684320561 28,315
offline_datapoint_10 1684320561 99,242
offline_datapoint_29 1684320561 1,332
offline_datapoint_22 1684320561 7083,671
offline_datapoint_4 1684320561 0,003
offline_datapoint_11 1684320566 623212,000
offline_datapoint_5 1684320566 2194,000
offline_datapoint_26 1684320566 440078336,000
offline_datapoint_14 1684320566 206876672,000
offline_datapoint_3 1684320566 6323744768,000
offline_datapoint_9 1684320566 186601472,000
offline_datapoint_25 1684320566 4629,000
offline_datapoint_19 1684320564 0,000
offline_datapoint_8 1684320564 7334,739
offline_datapoint_21 1684320566 186601472,000
offline_datapoint_1 1684320564 0,000
offline_datapoint_20 1684320566 3233853440,000
offline_datapoint_7 1684320566 4561051648,000
offline_datapoint_6 1684320564 0,000
offline_datapoint_12 1684320564 2,518
offline_datapoint_24 1684320564 1,426
offline_datapoint_13 1684320564 1708,408
offline_datapoint_18 1684320566 0,000
offline_datapoint_0 1684320564 2764,382
offline_datapoint_16 1684320564 479,868
offline_datapoint_28 1684320564 0,030
offline_datapoint_17 1684320564 3,319
offline_datapoint_10 1684320564 99,972
offline_datapoint_29 1684320564 0,664
offline_datapoint_22 1684320564 29900,800
offline_datapoint_4 1684320564 0,001
offline_datapoint_11 1684320569 623212,000
offline_datapoint_5 1684320569 2184,000
offline_datapoint_26 1684320569 440078336,000
offline_datapoint_14 1684320569 206876672,000
offline_datapoint_3 1684320569 6323204096,000
offline_datapoint_9 1684320569 186347520,000
offline_datapoint_25 1684320569 4629,000
offline_datapoint_19 1684320567 0,000
offline_datapoint_8 1684320567 4864,597
offline_datapoint_21 1684320569 186347520,000
offline_datapoint_1 1684320567 0,000
offline_datapoint_20 1684320569 3232980992,000
offline_datapoint_7 1684320569 4560982016,000
offline_datapoint_6 1684320567 0,000
offline_datapoint_12 1684320567 1,778
offline_datapoint_24 1684320567 0,520
offline_datapoint_13 1684320567 1568,871
offline_datapoint_18 1684320569 0,000
offline_datapoint_0 1684320567 2754,255
offline_datapoint_16 1684320567 327,943
offline_datapoint_28 1684320567 0,047
offline_datapoint_17 1684320567 6,652
offline_datapoint_10 1684320567 99,865
offline_datapoint_29 1684320567 0,665
offline_datapoint_22 1684320567 11673,600
offline_datapoint_4 1684320567 0,001
offline_datapoint_11 1684320572 623212,000
offline_datapoint_5 1684320572 2174,000
offline_datapoint_26 1684320572 440098816,000
offline_datapoint_14 1684320572 206876672,000
offline_datapoint_3 1684320572 6321405952,000
offline_datapoint_9 1684320572 185782272,000
offline_datapoint_25 1684320572 4630,000
offline_datapoint_19 1684320570 5,306
offline_datapoint_8 1684320570 6844,449
offline_datapoint_21 1684320572 185782272,000
offline_datapoint_1 1684320570 0,663
offline_datapoint_20 1684320572 3232169984,000
offline_datapoint_7 1684320572 4565196800,000
offline_datapoint_6 1684320570 0,000
offline_datapoint_12 1684320570 3,892
offline_datapoint_24 1684320570 1,166
offline_datapoint_13 1684320570 1731,257
offline_datapoint_18 1684320572 0,000
offline_datapoint_0 1684320570 2714,104
offline_datapoint_16 1684320570 3384,257
offline_datapoint_28 1684320570 0,053
offline_datapoint_17 1684320570 4,974
offline_datapoint_10 1684320570 99,584
offline_datapoint_29 1684320570 0,663
offline_datapoint_22 1684320570 43417,600
offline_datapoint_4 1684320570 0,001
offline_datapoint_11 1684320575 623212,000
offline_datapoint_5 1684320575 2162,000
offline_datapoint_26 1684320575 440016896,000
offline_datapoint_14 1684320575 206905344,000
offline_datapoint_3 1684320575 6317924352,000
offline_datapoint_9 1684320575 186232832,000
offline_datapoint_25 1684320575 4631,000
offline_datapoint_19 1684320573 270,721
offline_datapoint_8 1684320573 7568,282
offline_datapoint_21 1684320575 186232832,000
offline_datapoint_1 1684320573 31,441
offline_datapoint_20 1684320575 3227869184,000
offline_datapoint_7 1684320575 4554387456,000
offline_datapoint_6 1684320573 0,388
offline_datapoint_12 1684320573 4,849
offline_datapoint_24 1684320573 1,810
offline_datapoint_13 1684320573 1989,040
offline_datapoint_18 1684320575 0,000
offline_datapoint_0 1684320573 3130,505
offline_datapoint_16 1684320573 749,613
offline_datapoint_28 1684320573 9,347
offline_datapoint_17 1684320573 41,369
offline_datapoint_10 1684320573 92,423
offline_datapoint_29 1684320573 2,979
offline_datapoint_22 1684320573 31129,600
offline_datapoint_4 1684320573 0,187
offline_datapoint_11 1684320578 623212,000
offline_datapoint_5 1684320578 2161,000
offline_datapoint_26 1684320578 440020992,000
offline_datapoint_14 1684320578 206905344,000
offline_datapoint_3 1684320578 6316331008,000
offline_datapoint_9 1684320578 186281984,000
offline_datapoint_25 1684320578 4627,000
offline_datapoint_19 1684320576 2,338
offline_datapoint_8 1684320576 3221,367
offline_datapoint_21 1684320578 186281984,000
offline_datapoint_1 1684320576 0,334
offline_datapoint_20 1684320578 3227471872,000
offline_datapoint_7 1684320578 4554100736,000
offline_datapoint_6 1684320576 0,000
offline_datapoint_12 1684320576 2,131
offline_datapoint_24 1684320576 1,696
offline_datapoint_13 1684320576 1328,234
offline_datapoint_18 1684320578 0,000
offline_datapoint_0 1684320576 2072,191
offline_datapoint_16 1684320576 348,762
offline_datapoint_28 1684320576 0,047
offline_datapoint_17 1684320576 7,683
offline_datapoint_10 1684320576 99,611
offline_datapoint_29 1684320576 0,668
offline_datapoint_22 1684320576 6233,043
offline_datapoint_4 1684320576 0,001
offline_datapoint_11 1684320581 623212,000
offline_datapoint_5 1684320581 2162,000
offline_datapoint_26 1684320581 440049664,000
offline_datapoint_14 1684320581 206905344,000
offline_datapoint_3 1684320581 6316879872,000
offline_datapoint_9 1684320581 186228736,000
offline_datapoint_25 1684320581 4630,000
offline_datapoint_19 1684320579 0,000
offline_datapoint_8 1684320579 5643,274
offline_datapoint_21 1684320581 186228736,000
offline_datapoint_1 1684320579 0,000
offline_datapoint_20 1684320581 3227508736,000
offline_datapoint_7 1684320581 4553621504,000
offline_datapoint_6 1684320579 0,000
offline_datapoint_12 1684320579 2,871
offline_datapoint_24 1684320579 0,910
offline_datapoint_13 1684320579 1702,901
offline_datapoint_18 1684320581 0,000
offline_datapoint_0 1684320579 2877,557
offline_datapoint_16 1684320579 386,781
offline_datapoint_28 1684320579 0,025
offline_datapoint_17 1684320579 3,329
offline_datapoint_10 1684320579 99,979
offline_datapoint_29 1684320579 0,666
offline_datapoint_22 1684320579 12288,000
offline_datapoint_4 1684320579 0,001
offline_datapoint_11 1684320584 623212,000
offline_datapoint_5 1684320584 2158,000
offline_datapoint_26 1684320584 440090624,000
offline_datapoint_14 1684320584 206999552,000
offline_datapoint_3 1684320584 6319804416,000
offline_datapoint_9 1684320584 185094144,000
offline_datapoint_25 1684320584 4628,000
offline_datapoint_19 1684320582 7,989
offline_datapoint_8 1684320582 9433,570
offline_datapoint_21 1684320584 185094144,000
offline_datapoint_1 1684320582 0,999
offline_datapoint_20 1684320584 3230265344,000
offline_datapoint_7 1684320584 4555096064,000
offline_datapoint_6 1684320582 0,130
offline_datapoint_12 1684320582 6,118
offline_datapoint_24 1684320582 2,601
offline_datapoint_13 1684320582 2323,190
offline_datapoint_18 1684320584 0,000
offline_datapoint_0 1684320582 3904,051
offline_datapoint_16 1684320582 7190,938
offline_datapoint_28 1684320582 0,058
offline_datapoint_17 1684320582 4,993
offline_datapoint_10 1684320582 99,584
offline_datapoint_29 1684320582 1,664
offline_datapoint_22 1684320582 39321,600
offline_datapoint_4 1684320582 0,001
offline_datapoint_11 1684320587 623212,000
offline_datapoint_5 1684320587 2160,000
offline_datapoint_26 1684320587 440090624,000
offline_datapoint_14 1684320587 207392768,000
offline_datapoint_3 1684320587 6317314048,000
offline_datapoint_9 1684320587 185040896,000
offline_datapoint_25 1684320587 4629,000
offline_datapoint_19 1684320585 0,000
offline_datapoint_8 1684320585 3883,564
offline_datapoint_21 1684320587 185040896,000
offline_datapoint_1 1684320585 0,000
offline_datapoint_20 1684320587 3227492352,000
offline_datapoint_7 1684320587 4551512064,000
offline_datapoint_6 1684320585 0,000
offline_datapoint_12 1684320585 1,135
offline_datapoint_24 1684320585 0,520
offline_datapoint_13 1684320585 1765,015
offline_datapoint_18 1684320587 0,000
offline_datapoint_0 1684320585 2747,463
offline_datapoint_16 1684320585 157,644
offline_datapoint_28 1684320585 1,399
offline_datapoint_17 1684320585 38,580
offline_datapoint_10 1684320585 95,355
offline_datapoint_29 1684320585 1,995
offline_datapoint_22 1684320585 10769,655
offline_datapoint_4 1684320585 0,028
offline_datapoint_11 1684320590 623212,000
offline_datapoint_5 1684320590 2157,000
offline_datapoint_26 1684320590 440098816,000
offline_datapoint_14 1684320590 207400960,000
offline_datapoint_3 1684320590 6314029056,000
offline_datapoint_9 1684320590 183291904,000
offline_datapoint_25 1684320590 4637,000
offline_datapoint_19 1684320588 7,955
offline_datapoint_8 1684320588 9393,461
offline_datapoint_21 1684320590 183291904,000
offline_datapoint_1 1684320588 0,994
offline_datapoint_20 1684320590 3225292800,000
offline_datapoint_7 1684320590 4540825600,000
offline_datapoint_6 1684320588 0,000
offline_datapoint_12 1684320588 4,449
offline_datapoint_24 1684320588 1,295
offline_datapoint_13 1684320588 2029,433
offline_datapoint_18 1684320590 0,000
offline_datapoint_0 1684320588 3249,811
offline_datapoint_16 1684320588 3961,090
offline_datapoint_28 1684320588 0,073
offline_datapoint_17 1684320588 7,623
offline_datapoint_10 1684320588 99,937
offline_datapoint_29 1684320588 1,989
offline_datapoint_22 1684320588 34905,043
offline_datapoint_4 1684320588 0,001
offline_datapoint_11 1684320593 623212,000
offline_datapoint_5 1684320593 2156,000
offline_datapoint_26 1684320593 440107008,000
offline_datapoint_14 1684320593 207503360,000
offline_datapoint_3 1684320593 6313840640,000
